num,title
29686, 伦敦黄金下午定盘价为每盎司883.25美元(前日为898.25美元)
29687, 伦敦黄金下午定盘价为每盎司883.50美元 per oz (Prev. PM $903.50)
29688, 伦敦黄金下午定盘价为每盎司884.50美元 per oz (Prev. PM $905.00)
29689, 伦敦黄金下午定盘价为每盎司884.50美元(前日为883.25美元)
29690, 伦敦黄金下午定盘价为每盎司886.00美元 oz (Prev. PM $888.75)
29691, 伦敦黄金下午定盘价为每盎司888.50美元(前日为896.00美元)
29692, 伦敦黄金下午定盘价为每盎司889.00美元(前日为869.00美元)
29693, 伦敦黄金下午定盘价为每盎司891.00美元(前日为907.50美元)
29694, 伦敦黄金下午定盘价为每盎司896.00美元(前日为899.00美元)
29695, 伦敦黄金下午定盘价为每盎司897.50美元(前日为886.00美元)
29696, 伦敦黄金下午定盘价为每盎司899.00美元(前日为889.00美元)
29697, 伦敦黄金下午定盘价为每盎司902.00美元(前日为888.50美元)
29698, 伦敦黄金下午定盘价为每盎司903.50美元 per oz (Prev. PM $876.75)
29699, 伦敦黄金下午定盘价为每盎司907.00美元(前日为912.25美元)
29700, 伦敦黄金下午定盘价为每盎司907.50美元(前日为897.50美元)
29701, 伦敦黄金下午定盘价为每盎司907.50美元(前日为907.50美元)
29702, 伦敦黄金下午定盘价为每盎司910.00美元(前日为884.50美元)
29703, 伦敦黄金下午定盘价为每盎司912.25美元(前日为910.00美元)
29704, 伦敦黄金下午定盘价为每盎司913.00美元(前日为907.00美元)
29705, 伦敦黄金下午定盘价为每盎司917.00美元(前日为913.00美元)
29706, 伦敦黄金下午定盘价为每盎司919.25美元(前日为935.25美元)
29707, 伦敦黄金下午定盘价为每盎司920.75美元(前日为919.25美元)
29708, 伦敦黄金下午定盘价为每盎司921.00美元(前日为929.50美元)
29709, 伦敦黄金下午定盘价为每盎司924.75美元(前日为921.00美元)
29710, 伦敦黄金下午定盘价为每盎司925.25美元(前日为924.00美元)
29711, 伦敦黄金下午定盘价为每盎司929.50美元(前日为925.25美元)
29712, 伦敦黄金下午定盘价为每盎司930.50美元(前日为934.00美元)
29713, 伦敦黄金下午定盘价为每盎司933.50美元(前日为920.75美元)
29714, 伦敦黄金下午定盘价为每盎司934.00美元(前日为932.25美元)
29715, 伦敦黄金下午定盘价为每盎司935.25美元(前日为940.50美元)
29716, 伦敦黄金下午定盘价为每盎司937.25美元(前日为933.50美元)
29717, 伦敦黄金下午定盘价为每盎司937.50美元(前日为939.50美元)
29718, 伦敦黄金下午定盘价为每盎司939.50美元(前日为924.75美元)
29719, 伦敦黄金下午定盘价为每盎司940.50美元(前日为930.50美元)
29720, 伦敦黄金下午定盘价为每盎司945.00美元(前日为959.75美元)
29721, 伦敦黄金下午定盘价为每盎司947.50美元(前日为953.75美元)
29722, 伦敦黄金下午定盘价为每盎司950.00美元(前日为947.50美元)
29723, 伦敦黄金下午定盘价为每盎司951.00美元(前日为945.00美元)
29724, 伦敦黄金下午定盘价为每盎司953.75美元(前日为956.00美元)
29725, 伦敦黄金下午定盘价为每盎司957.75美元(前日为951.00美元)
29726, 伦敦黄金下午定盘价为每盎司959.75美元(前日为937.50美元)
29727, 伦敦黄金下午定盘价为每盎司975.50美元(前日为957.75美元)
29728, 伦敦黄金下午定盘价为每盎司981.75美元(前日为975.50美元)
29729, 伦敦金融城市长铺设“新丝路”
29730, 伦敦金银市场协会：已将驰宏锌锗纳入其银交易标准交割名单
29731, 伦敦金银市场协会将山东黄金旗下精炼厂纳入标准交割名单
29732, 伦敦金银市场协会将中国贵溪冶炼厂加入其黄金合格供应商名单
29733," 伦敦金属交易所3个月期锌价创下每吨3,200美元的历史新高"
29734, 伦敦金属交易所接到具约束力收购报价，董事会将进行评估
29735, 伦敦金属交易所批准台湾高雄港作为金属交割地
29736," 伦敦金属交易所铜价触及每吨7,000美元，受基金进一步买盘影响"
29737, 伦敦金属交易所锌期货周二大涨7.4%；因据称中国一冶炼厂关闭
29738, 伦敦金属交易所新加坡办事处正式开业;与新加坡交易所商谈合作
29739, 伦敦经济学院院长受卡扎菲牵连辞职
29740, 伦敦警方又一高官因窃听丑闻辞职
29741, 伦敦警方证实爆炸至少造成33人死亡
29742, 伦敦警方证实爆炸至少造成33人死亡-2-
29743, 伦敦警方证实爆炸至少造成33人死亡-3-
29744, 伦敦难与北京比花钱
29745, 伦敦希思罗机场4号航站楼发现可疑包裹，已经疏散乘客－BBC
29746, 伦敦向离岸人民币中心再次迈进，资质评估报告下周出炉
29747, 伦敦证交所CEO：LME竞购战港交所在开发清算系统方面逊于ICE
29748, 伦敦证交所北京代表处成立
29749, 伦敦证交所称NYSE Group尚未与其接触>NYX
29750, 伦敦证交所断然拒绝麦格理银行收购要约
29751, 伦敦证交所和TMX Group将进行全股票合并
29752, 伦敦证交所和那斯达克计划重开谈判 NYSE虎视眈眈
29753, 伦敦证交所恢复由美国国际集团担保的所有ETF产品的交易
29754, 伦敦证交所集团与TMX的并购计划获得加拿大竞争局批准
29755, 伦敦证交所将努力吸引更多中国企业到该证交所上市
29756, 伦敦证交所将与东京证交所建立合资公司
29757, 伦敦证交所将在北京设办事处，抗衡纽约同行－报纸
29758, 伦敦证交所接近就以每股15欧元现金收购LCH多数股权达成协议
29759, 伦敦证交所进入“快市”状态，30分钟後做最新情况通报
29760, 伦敦证交所进入“快市”状态，30分钟後做最新情况通报
29761, 伦敦证交所首席执行长：仍在与其他交易所进行商谈>LSE.LN
29762, 伦敦证交所首席执行长：仍在与其他交易所进行商谈>LSE.LN
29763, 伦敦证交所首席执行长：相信股东会支持收购意大利证交所
29764, 伦敦证交所完成对Borsa Italiana的收购
29765, 伦敦证交所与新加坡交易所就合并交易展开非正式谈判－报导
29766, 伦敦证交所证实已拒绝麦格理银行提出的收购要约
29767, 伦敦证券交易所表示已经中止所有与交易系统的连接
29768, 伦敦证券交易所集团称2011年伦敦市场IPO规模增长27%
29769, 伦敦证券交易所集团称并未与LCH Clearnet进行收购谈判
29770, 伦敦证券交易所集团接近达成收购LCH.Clearnet交易－知情人士
29771, 伦敦证券交易所计划今年晚些时候收购那斯达克－报导
29772, 伦敦证券交易所开设北京办事处吸引中国公司前去上市－报导
29773, 伦敦证券交易所考虑明年底前在沪上市
29774, 伦敦证券交易所洽购全球曼氏金融所持LCH股权－报导
29775, 罗伯特?博世将于2008-2010年在中国投资8.5亿欧元－报导
29776, 罗地亚将斥资4.89亿美元收购中国飞翔化工
29777, 罗尔斯．罗伊斯和普拉特惠特尼拟组建新合资公司
29778, 罗尔斯．罗伊斯赢得1.75亿美元哈中天然气管道动力设备合同
29779, 罗尔斯?罗伊斯获中国国航18亿美元20架飞机引擎订单
29780, 罗尔斯?罗伊斯又赢得中国石油两项总额超过1.2亿美元合同
29781, 罗尔斯?罗伊斯与波音合作以尽快实现787梦幻客机试飞计划
29782, 罗尔斯·罗伊斯和戴姆勒向Tognum发出收购要约；未上调收购价
29783, 罗尔斯·罗伊斯与国泰航空达成总值2.5亿美元的维护合约
29784," 罗尔斯-罗伊斯：未来二十年中国航空市场将需3,100多架新飞机"
29785, 罗尔斯-罗伊斯从阿联酋获得22亿美元长期服务协议
29786, 罗尔斯-罗伊斯获得中国东方航空价值2.6亿美元的订单
29787, 罗尔斯-罗伊斯获得中国国航一笔价值8亿美元的合同
29788, 罗尔斯-罗伊斯获得中国国航一笔价值8亿美元的合同
29789," 罗尔斯-罗伊斯赢得中国“西气东输”工程4,100万美元合同"
29790, 罗尔斯-罗伊斯与台湾中华航空达成发动机采购协议
29791, 罗尔斯-罗伊斯预计亚太地区需求增长强劲>RR.LN
29792, 罗技电子第二财季净利润增长近一倍，上调财年业绩预期
29793, 罗技电子要求供应商暂停谷歌电视机顶盒发货 >GOOG LOG
29794, 罗杰斯称大宗商品不管经济好坏都会有不俗表现
29795, 罗克韦尔自动化第三财季利润增6.2%，下调全年业绩预期 >ROK
29796, 罗兰贝格：中国投资者将收购目光瞄准欧洲汽车部件供应商
29797, 罗马尼亚：欧洲投资银行将在4月底批准向福特汽车贷款4亿欧元
29798, 罗氏(Roche)：将提高达菲的产量；同时在寻找合作伙伴>RHHBY
29799, 罗氏(Roche)：抗癌药品美罗华(MabThera)为关节炎患者带来福音
29800, 罗氏(Roche)：研究结果显示Actemra有助于治疗类风湿性关节炎
29801, 罗氏(Roche)：研究结果显示Actemra有助于治疗类风湿性关节炎
29802, 罗氏(Roche)：与Gilead就流感药物达菲的争端已得到解决-2-
29803, 罗氏(Roche)停止在中国销售达菲，库存转交中国政府
29804, 罗氏：Tarceva延长了晚期肺癌患者的存活时间
29805, 罗氏：将允许其他公司生产抗流感药物达菲>RHHBY
29806," 罗氏斥资1,500万欧元收购Innovatis AG"
29807, 罗氏斥资34亿美元收购诊疗设备商
29808, 罗氏第一财季销售额降9%，受瑞士法郎走强、达菲销售下降拖累
29809, 罗氏对仿制达菲需多年时间的观点遭质疑
29810, 罗氏公司：与Gilead的纷争将在走上法庭前得到解决 >RHHBY
29811, 罗氏公司对克流感有望网开一面
29812, 罗氏公司将退还已接受其收购要约的Illumina股份
29813, 罗氏公司上半年净利润好于预期，受重组计划提振
29814, 罗氏公司详细透露提高达菲产能的计划
29815, 罗氏公司愿意合作生产禽流感药物
29816, 罗氏计划向台湾提供更多达菲
29817, 罗氏将对Illumina的敌意收购提议有效期延至4月20日
29818, 罗氏就价值5.45亿美元的高风险证券出售交易对瑞信提起诉讼
29819, 罗氏抗贫血药物未获得FDA完全批准， Amgen从中收益 >AMGN
29820, 罗仕证券关闭上海办公室，因美国投资者对中概股兴趣减淡
29821, 洛克菲勒公司总裁麦克唐纳自杀身亡
29822, 洛克希德-马丁(Lockheed Martin)预计将向印度和以色列出售飞机>LMT
29823, 洛克希德-马丁：仍在与美国政府商谈F35联合攻击机绩效费事宜
29824, 洛克希德-马丁第二财季净利润增长10%，上调全年利润预期
29825, 洛克希德-马丁与印度政府就出售“标枪”导弹进行初步洽商
29826, 洛佩兹土库曼斯坦献唱 中石油或受益？（上）
29827, 洛佩兹土库曼斯坦献唱 中石油或受益？（上）
29828, 洛杉矶∶告别独栋豪宅 拥抱豪华公寓
29829, 洛阳玻璃：预计2007年扭亏为盈
29830, 洛阳钼业：上半年净利润将大幅下滑，受产品价格下跌拖累
29831, 洛阳钼业计划通过发行公司债筹资不超过人民币40亿元
29832, 洛阳钼业将A股IPO价格定为每股人民币3.00元
29833, 洛阳钼业将A股IPO价格定为每股人民币3.00元
29834, 洛阳钼业将向洛阳坤宇矿业增资人民币3.5亿元
29835, 洛阳钼业通过上海IPO募集人民币6亿元
29836, 洛阳钼业周二将在上海证交所上市交易
29837, 马鞍山钢铁：2009年资本支出目标人民币20亿元，08年为60亿元
29838, 马鞍山钢铁2007年实现净利润人民币24.7亿元，上年为23.9亿元
29839, 马鞍山钢铁2007年实现净利润人民币24.7亿元，上年为23.9亿元
29840, 马鞍山钢铁从10月份开始削减钢产量－管理人士
29841, 马鞍山钢铁从10月份开始削减钢产量－管理人士
29842, 马鞍山钢铁从10月份开始削减钢产量－管理人士
29843, 马鞍山钢铁第三季度实现净利润人民币6.074亿元，增长5.3%
29844, 马鞍山钢铁第三季度实现净利润人民币6.074亿元，增长5.3%
29845, 马鞍山钢铁第一季度转为净亏损，受钢铁价格及产量下滑影响
29846, 马鞍山钢铁发行人民币55亿元债券和12.65亿份认股权证
